0.9996273581317041,7.710046231463707E-4
5.631027154978652E-11,1.001852562421438
0.4485214025602219,0.33150040456592034
0.9795578331874526,0.010811334989165783
0.48150443258098896,0.3072355072111393
0.0034443506563296353,0.9425086932590349
0.026190846306334503,0.8398140851339415
0.9022985848666905,0.050959603490143016
0.4036891973928066,0.3658462062194199
0.8823375391725232,0.06349997616331315
0.07301956340714288,0.7307569764207373
0.01040250153704353,0.9007767658978092
0.13851240263681408,0.628885536003415
0.922162846425084,0.0404329714221986
0.7877737719508617,0.1134741044353102
0.9529896358294703,0.024570589312359916
0.9481983555686887,0.02699636615454974
0.15252997031373666,0.6103316108483818
7.633479255531143E-4,0.9772117660919949
0.6855545200574698,0.1743046924507766
0.3313377353809692,0.4257827153219007
0.7708601511948108,0.12263301890354962
0.5455676788031666,0.2637957937891131
0.42518139476265165,0.3493942526492343
0.2170997825044086,0.5420311716236073
0.1150772256812127,0.6621036871943268
0.5637703011842184,0.25333076862507414
0.3110371214523059,0.4431851202468996
0.8308704291666443,0.08947583098497609
0.3792445338707864,0.3853627038455475
0.06149424879255502,0.7536317727215747
0.6688915703361632,0.18339904838397766
0.002089045264694167,0.9571264801797909
0.4391833075195333,0.34121775740715427
0.696209186825054,0.16634797832540094
0.1885665477741219,0.5672248333769524
0.7598870024449508,0.12949033285979808
0.86937536201981,0.07034356956713311
0.35533872287622403,0.40498683164307075
0.10230770478563661,0.6813384273414809
0.5275005982900547,0.2749774480323049
0.17950144823600378,0.5779128880804855
0.13060527819464401,0.6400445492182654
0.25621162784827506,0.49648695860348596
0.506076750780435,0.29217665390414693
0.1987973374559403,0.5551146709841985
0.07935155905560609,0.7191905500997234
0.2519664051550391,0.5034197364155121
0.8438235257739276,0.08255433794756747
0.74443542712273,0.13854098734312847
0.09140657346005249,0.6987365191975342
0.016920930576271975,0.8714209554589473
0.015874176056593275,0.8759405056691617
0.281886336864996,0.4707309437789159
0.727675534034076,0.1479336168108856
0.5695934129215035,0.24661583936954137
0.03195226148917435,0.8224947492991214
0.04310703322604509,0.7936145373455272
0.9163909054422876,0.04371423664817645
0.010794331057688386,0.8979077261878198
0.5984700649666088,0.22783261636057311
0.5379523637319035,0.2710467071572132
0.8020960434313346,0.10549595994388898
0.26775119277029685,0.48409841196281117
0.707570983993373,0.15974840674190383
0.12419122829812418,0.6488157267436725
0.29539269320431083,0.45778149789183875
0.5972043298572065,0.2343696135783406
0.03598781656964084,0.812153537020525
0.3459962409652928,0.4127799077165091
0.29855667568846045,0.4546921946677196
0.23179010365840313,0.5198925171156628
0.4950742678796321,0.29728527130152527
0.2305506867431379,0.5327138671377676
0.8179150019147119,0.09683004829656754
0.7140256350131777,0.15586948370233017
0.09803056849477643,0.6885266198061574
1.0102943690470934E-5,1.0000215362043778
0.3685615172105658,0.3941222682186163
0.15828947033877933,0.6033790206183776
0.7484242890913921,0.13580949280408036
0.861097020357513,0.07766402733275292
0.3653091106048685,0.3967894844080543
0.3096083793406606,0.44478473951224057
0.26685798241947656,0.48442203605615985
0.23907020258538453,0.5128144538889524
0.488807412798127,0.30204190993425506
0.6113853628811892,0.21906897457550334
0.6629996379184372,0.189285595340895
0.11890924372971051,0.6563517062662353
0.197709311736966,0.5563199989284494
0.3906932354165858,0.37619552649131577
0.42727608722012067,0.3473083857711345
0.85249765711481,0.07773543579290723
0.051529528986777484,0.7768749433265897
0.059921945400994714,0.7568709376734893
0.39540833955147636,0.3722251891865351
0.7238523875500495,0.15039446298225975
0.5171049291565708,0.2846992384956607
0.6545678306349337,0.19206078509644525
